ISOTime,UnixTime,Id,Longitude,Latitude,Altitude,Roll,Pitch,Yaw,U,V,Heading,Type,Color,Coalition,Name,Group,Country,Pilot,TAS,CAS,M,ASL,AGL,GS,VS,AOA,AOS,RRT,TRT,TRD,G,LatG,LonG,Ek,Ep,Em,FFW,FFV,RelativeTime,Elev,GroundDistance,AirDistance
2011-06-01T05:01:20Z,1306904480,707,55.4970327,25.910068,4376.24,2.5,-29.6,32.2,-74782.55,-28345.62,32.9,Weapon+Missile,Blue,Enemies,AIM-120B,,us,,143.281175762727,116.006698608398,0.443316670316682,4376.23876953125,4376.23876953125,123.979503183491,-71.8232421875,0.0810257207704588,NaN,0.938467991959752,0.94742941359422,5000,1.07689106464386,1.07689106464386,1.07689106464386,1026.47476639748,4291.62419292236,5318.09895931984,,,70.1199998855591,0,31663.0642306156,32357.3650873538
2011-06-01T05:01:21Z,1306904481,707,55.4976974,25.9110182,4306.42,1.7,-28.8,32.4,-74714.75,-28241.13,33,Weapon+Missile,Blue,Enemies,AIM-120B,,us,,142.789665824917,116.014434814453,0.441411097944032,4306.419921875,4306.419921875,124.55608045513,-69.81884765625,0.127584025631285,NaN,0.769243225083516,0.712663325381306,5000,1.04365742206573,1.04365742206573,1.04365742206573,1019.44443331957,4223.15529268555,5242.59972600512,,,71.1199998855591,0,31788.033902984,32500.5899384589
2011-06-01T05:01:22Z,1306904482,707,55.4983692,25.9119732,4238.02,1.1,-28.4,32.5,-74646.24,-28136.12,33.2,Weapon+Missile,Blue,Enemies,AIM-120B,,us,,142.827118862019,116.451194763184,0.441150722393404,4238.01513671875,4238.01513671875,125.380904647209,-68.40478515625,0.0203640258124247,NaN,0.676899067504944,0.550547878296554,5000,0.996561646461487,0.996561646461487,0.996561646461487,1019.97929412127,4156.07311405029,5176.05240817156,,,72.1199998855591,0,31913.8370107364,32643.8618667258
2011-06-01T05:01:23Z,1306904483,707,55.4990438,25.9129256,4170.95,0.6,-27.9,32.7,-74577.46,-28031.39,33.4,Weapon+Missile,Blue,Enemies,AIM-120B,,us,,142.114325761672,116.256332397461,0.438583084502587,4170.9482421875,4170.9482421875,125.293707921144,-67.06689453125,0.0410814772081642,NaN,0.492320035374519,0.42704599854997,5000,0.968760848045349,0.968760848045349,0.968760848045349,1009.82407933474,4090.30295792481,5100.12703725954,,,73.1199998855591,0,32039.5510268514,32786.420013238
2011-06-01T05:01:24Z,1306904484,707,55.4997269,25.9138821,4104.37,0.2,-27.7,33,-74507.81,-27926.23,33.6,Weapon+Missile,Blue,Enemies,AIM-120B,,us,,142.626575621746,117.078384399414,0.439800182537646,4104.369140625,4104.369140625,126.133117414563,-66.5791015625,0.037932223489669,NaN,0.415384784563495,0.370888503359242,5000,0.949829339981079,0.949829339981079,0.949829339981079,1017.11700367928,4025.01116329102,5042.12816697029,,,74.1199998855591,0,32166.1040316685,32929.490716261
2011-06-01T05:01:25Z,1306904485,707,55.5004126,25.9148323,4038.72,-0.1,-27.5,33.3,-74437.93,-27821.77,33.9,Weapon+Missile,Blue,Enemies,AIM-120B,,us,,141.793894289283,116.771430969238,0.436876825244811,4038.71997070312,4038.71997070312,125.680925148923,-65.649169921875,0.0221937195092548,NaN,0.399975877795947,0.352494457078854,5000,0.934022903442383,0.934022903442383,0.934022903442383,1005.27542288601,3960.63132006958,4965.90674295559,,,75.1199998855591,0,32292.1992708155,33071.7233748564
2011-06-01T05:01:26Z,1306904486,707,55.501106,25.9157819,3973.36,-0.4,-27.3,33.6,-74367.27,-27717.39,34.3,Weapon+Missile,Blue,Enemies,AIM-120B,,us,,141.990612633116,117.324264526367,0.437129171028375,3973.36450195312,3973.36450195312,126.055530542676,-65.35546875,0.0507183791926679,NaN,0.323095268498283,0.364770814977453,5000,0.921375930309296,0.921375930309296,0.921375930309296,1008.06670379639,3896.53949930786,4904.60620310425,,,76.1199998855591,0,32418.6672708022,33214.1508657205
2011-06-01T05:01:27Z,1306904487,707,55.5018015,25.9167212,3908.76,-0.5,-27.4,34,-74296.41,-27614.13,34.6,Weapon+Missile,Blue,Enemies,AIM-120B,,us,,140.908072943326,116.795951843262,0.433450296426872,3908.759765625,3908.759765625,125.225049668887,-64.604736328125,0.141205027013828,NaN,0.0615263440434749,0.364770814977453,5000,0.917610943317413,0.917610943317413,0.917610943317413,992.754251030088,3833.18389555664,4825.93814658673,,,77.1199998855591,0,32544.3024466156,33355.4925847944
2011-06-01T05:01:28Z,1306904488,707,55.5025049,25.9176567,3844.38,-0.9,-27.2,34.4,-74224.77,-27511.32,35.1,Weapon+Missile,Blue,Enemies,AIM-120B,,us,,140.887183188283,117.158836364746,0.433041936102415,3844.38208007812,3844.38208007812,125.318442339332,-64.377685546875,0,NaN,0.399975877795947,0.355672042507644,5000,0.903871774673462,0.903871774673462,0.903871774673462,992.459919336438,3770.05095255981,4762.51087189625,,,78.1199998855591,0,32670.0202695748,33496.8031486795
2011-06-01T05:01:29Z,1306904489,707,55.5032132,25.918583,3780.4,-1,-27.2,34.9,-74152.66,-27409.53,35.6,Weapon+Missile,Blue,Enemies,AIM-120B,,us,,140.196908200574,116.952461242676,0.4305807364143,3780.39770507812,3780.39770507812,124.744430035411,-63.984375,0.0828888675699836,NaN,0.261514282941448,0.418015394569729,5000,0.899309277534485,0.899309277534485,0.899309277534485,982.758653450012,3707.30371545044,4690.06236890045,,,79.1199998855591,0,32795.1719475084,33637.429151546
2011-06-01T05:01:30Z,1306904490,707,55.503931,25.9195043,3716.39,-1,-27.5,35.4,-74079.58,-27308.3,36,Weapon+Missile,Blue,Enemies,AIM-120B,,us,,140.300830831816,117.418655395508,0.430560815641225,3716.38916015625,3716.38916015625,124.8488258218,-64.008544921875,0.238314503632028,NaN,0.292289834681056,1.06026296474407,3897.05992419539,0.380323678255081,0.380323678255081,0.380323678255081,984.216156604886,3644.53277574463,4628.74893234951,,,80.1199998855591,0,32920.4025468929,33778.1353544134
2011-06-01T05:01:31Z,1306904491,707,55.5046352,25.9204002,3648.35,0.7,-31,35.4,-74007.91,-27209.87,36.1,Weapon+Missile,Blue,Enemies,AIM-120B,,us,,139.474214833537,117.116111755371,0.427666627383367,3648.35302734375,3648.35302734375,121.75443004405,-68.0361328125,0.0778009563104652,NaN,1.53845059167389,2.71548962082278,2384.87606058543,0.0326051563024521,0.0326051563024521,0.0326051563024521,972.652830171585,3577.81212156006,4550.46495173164,,,81.1199998855591,0,33042.5321085305,33917.9987628746
2011-06-01T05:01:32Z,1306904492,707,55.5053159,25.9212634,3573.4,2,-34.2,35.6,-73938.64,-27115.04,36.2,Weapon+Missile,Blue,Enemies,AIM-120B,,us,,139.319806554027,117.425704956055,0.426800872096615,3573.40161132812,3573.40161132812,117.440596624439,-74.951416015625,0.0414521698708569,NaN,1.21538456492299,3.27803574025267,2522.1866395435,0.0507905744016171,0.0507905744016171,0.0507905744016171,970.500424912572,3504.3098911731,4474.81031608567,,,82.1199998855591,0,33160.3448850163,34057.6887239021
2011-06-01T05:01:33Z,1306904493,707,55.5059803,25.9221012,3491.32,2.8,-37.3,35.7,-73871.03,-27023,36.4,Weapon+Missile,Blue,Enemies,AIM-120B,,us,,140.638398166298,119.042495727539,0.430407873438605,3491.31616210938,3491.31616210938,114.1978023665,-82.08544921875,0.0793235761720717,NaN,0.769230845365645,3.04130181050685,2699.33030270089,0.0632240176200867,0.0632240176200867,0.0632240176200867,988.957951939106,3423.81156411499,4412.7695160541,,,83.1199998855591,0,33274.8966061329,34198.6662272354
2011-06-01T05:01:34Z,1306904494,707,55.5066242,25.9229068,3403.13,3.5,-40.2,36,-73805.52,-26934.49,36.6,Weapon+Missile,Blue,Enemies,AIM-120B,,us,,141.075928885266,119.945602416992,0.431282299067271,3403.1298828125,3403.1298828125,110.116292412223,-88.186279296875,0.0947111009523211,NaN,0.569230953636625,2.88314792650156,2864.76784576192,0.075973242521286,0.075973242521286,0.075973242521286,995.120885542035,3337.33036652832,4332.45125207036,,,84.1199998855591,0,33385.3433830747,34340.0469186745
2011-06-01T05:01:35Z,1306904495,707,55.5072476,25.9236795,3309.37,4,-42.9,36.3,-73742.09,-26849.62,36.9,Weapon+Missile,Blue,Enemies,AIM-120B,,us,,141.48201472369,120.858833312988,0.432030038595488,3309.37451171875,3309.37451171875,105.957967521785,-93.75537109375,0.0331850008360326,NaN,0.369231488794427,2.75784597174356,3068.07383916577,0.0863297805190086,0.0863297805190086,0.0863297805190086,1000.85802451372,3245.38775553467,4246.24578004839,,,85.1199998855591,0,33491.6134161318,34481.8047333541
2011-06-01T05:01:36Z,1306904496,707,55.5078567,25.924426,3209.67,4.2,-45.4,36.6,-73680.15,-26767.62,37.2,Weapon+Missile,Blue,Enemies,AIM-120B,,us,,143.18311515981,122.940292358398,0.43669503435396,3209.666015625,3209.666015625,102.760013008904,-99.70849609375,0.0213880141485847,NaN,0.276923189708997,2.57489060364489,3299.25317173512,0.0910793393850327,0.0910793393850327,0.0910793393850327,1025.07022334337,3147.60712321289,4172.67734655626,,,86.1199998855591,0,33594.6915680576,34625.2542094875
2011-06-01T05:01:37Z,1306904497,707,55.5084517,25.9251462,3104.32,4.4,-47.8,36.9,-73619.65,-26688.53,37.6,Weapon+Missile,Blue,Enemies,AIM-120B,,us,,144.965417324283,125.143272399902,0.441566593912527,3104.31762695312,3104.31762695312,99.5825749026564,-105.348388671875,0.0270133427225694,NaN,0.199999891729021,2.42104763622294,3533.30930774258,0.0932714268565178,0.0932714268565178,0.0932714268565178,1050.74861100018,3044.29564563599,4095.04425663617,,,87.1199998855591,0,33694.5747933873,34770.4603403915
2011-06-01T05:01:38Z,1306904498,707,55.509031,25.9258379,2993.95,4.4,-50.1,37.3,-73560.75,-26612.57,38,Weapon+Missile,Blue,Enemies,AIM-120B,,us,,146.353078854773,127.047088623047,0.445198923920583,2993.94995117188,2993.94995117188,96.115554583617,-110.36767578125,0.040269758467062,NaN,0,2.27294053359991,3799.95412723504,0.0955360010266304,0.0955360010266304,0.0955360010266304,1070.96118451357,2936.06192886597,4007.02311337954,,,88.1199998855591,0,33790.9719366368,34917.0288222361
2011-06-01T05:01:39Z,1306904499,707,55.5095969,25.9265038,2878.5,4.3,-52.2,37.7,-73503.23,-26539.46,38.4,Weapon+Missile,Blue,Enemies,AIM-120B,,us,,148.267834161603,129.464004516602,0.450396052573597,2878.49682617188,2878.49682617188,93.0264831900413,-115.453125,0.0560079826649098,NaN,0.199987938897973,2.12411882243497,4112.58003491096,0.0969890877604485,0.0969890877604485,0.0969890877604485,1099.16753234863,2822.84109003784,3922.00862238648,,,89.1199998855591,0,33884.2718800543,35065.4953843687
2011-06-01T05:01:40Z,1306904500,707,55.510148,25.9271425,2758.58,4.2,-54.2,38.2,-73447.22,-26469.34,38.8,Weapon+Missile,Blue,Enemies,AIM-120B,,us,,149.778815768809,131.570129394531,0.454330423271187,2758.58081054688,2758.58081054688,89.7432050337598,-119.916015625,0.0588785724626638,NaN,0.199987938897973,2.02574638258363,4387.77197643782,0.0937286019325256,0.0937286019325256,0.0937286019325256,1121.68468265533,2705.24365057495,3826.92833323029,,,90.1199998855591,0,33974.2698684447,35215.4508739667
2011-06-01T05:01:41Z,1306904501,707,55.5106853,25.9277555,2634.24,4,-56.1,38.6,-73392.63,-26402.05,39.3,Weapon+Missile,Blue,Enemies,AIM-120B,,us,,151.553976562569,133.958236694336,0.459030299155344,2634.23999023438,2634.23999023438,86.6485326819928,-124.3408203125,0.0054041209283217,NaN,0.199987938897973,1.9238318493174,4729.6360463713,0.0954539924860001,0.0954539924860001,0.0954539924860001,1148.43039059639,2583.30696002319,3731.73735061958,,,91.1199998855591,0,34061.1623173454,35367.1654827646
2011-06-01T05:01:42Z,1306904502,707,55.5112069,25.9283411,2506.26,3.8,-57.8,39.1,-73339.66,-26337.79,39.8,Weapon+Missile,Blue,Enemies,AIM-120B,,us,,152.691545293891,135.816513061523,0.461768871812722,2506.25903320312,2506.25903320312,83.2801455426296,-127.98095703125,0.0206517079988124,NaN,0.169224766876236,1.75349589604057,5000,0.0925365090370178,0.0925365090370178,0.0925365090370178,1165.73540021181,2457.80051479614,3623.53591500795,,,92.1199998855591,0,34144.6813238904,35520.0058335737
2011-06-01T05:01:43Z,1306904503,707,55.5117166,25.9289042,2373.91,3.6,-59.4,39.5,-73287.89,-26276,40.2,Weapon+Missile,Blue,Enemies,AIM-120B,,us,,154.967015931731,138.748474121094,0.467911836885512,2373.9091796875,2373.9091796875,80.611986088782,-132.349853515625,0.0220922949816614,NaN,0.199987938897973,1.67055637534057,5000,0.0889312773942947,0.0889312773942947,0.0889312773942947,1200.73880133927,2328.00964569824,3528.74844703751,,,93.1199998855591,0,34225.5143269397,35675.1040555772
2011-06-01T05:01:44Z,1306904504,707,55.5122086,25.929439,2239,3.4,-61.1,40,-73237.95,-26217.32,40.6,Weapon+Missile,Blue,Enemies,AIM-120B,,us,,155.360415734016,140.008575439453,0.468348578583953,2239,2239,77.0478553438838,-134.9091796875,0.0402327863033136,NaN,0.184579032130425,1.59400436217501,5000,0.0863892063498497,0.0863892063498497,0.0863892063498497,1206.84293885231,2195.708935,3402.55187385231,,,94.1199998855591,0,34302.7789025826,35830.5859509501
2011-06-01T05:01:45Z,1306904505,707,55.5126892,25.9299531,2099.96,3.2,-62.5,40.5,-73189.16,-26160.92,41.1,Weapon+Missile,Blue,Enemies,AIM-120B,,us,,157.778593323181,143.161010742188,0.474856083873576,2099.96142578125,2099.96142578125,74.5812267950775,-139.03857421875,0,NaN,0.199987938897973,1.48212543668338,5000,0.080774113535881,0.080774113535881,0.080774113535881,1244.70422555208,2059.35867161377,3304.06289716585,,,95.1199998855591,0,34377.5527244309,35988.4677224359
2011-06-01T05:01:46Z,1306904506,707,55.5131534,25.9304417,1958.52,3,-64,40.9,-73142.05,-26107.32,41.5,Weapon+Missile,Blue,Enemies,AIM-120B,,us,,158.418072293812,144.717315673828,0.475985603733873,1958.52380371094,1958.52380371094,71.3560417370724,-141.437622070312,0.0517029182373635,NaN,0.199987938897973,1.40507012395335,5000,0.079312838613987,0.079312838613987,0.079312838613987,1254.81428146437,1920.65574596619,3175.47002743055,,,96.1199998855591,0,34449.0930872261,36146.979178247
2011-06-01T05:01:47Z,1306904507,707,55.5136043,25.9309089,1814,2.8,-65.2,41.3,-73096.31,-26056.09,42,Weapon+Missile,Blue,Enemies,AIM-120B,,us,,160.011994455115,147.191558837891,0.47995826331842,1814,1814,68.6782973757069,-144.523803710938,0.036445585429485,NaN,0.199987938897973,1.32431626378776,5000,0.0736026614904404,0.0736026614904404,0.0736026614904404,1280.19191847518,1778.92631,3059.11822847518,,,97.1199998855591,0,34517.954701023,36307.0786999429
2011-06-01T05:01:48Z,1306904508,707,55.5140456,25.9313591,1665.25,2.6,-66.5,41.8,-73051.54,-26006.71,42.4,Weapon+Missile,Blue,Enemies,AIM-120B,,us,,163.003913926017,151.024642944336,0.488080902176263,1665.24609375,1665.24609375,66.6524668003099,-148.75390625,0.0170952795938574,NaN,0.199987938897973,1.23431379387745,5000,0.0699744448065758,0.0699744448065758,0.0699744448065758,1328.51379776001,1633.04856052734,2961.56235828735,,,98.1199998855591,0,34584.7683754483,36470.1560655581
2011-06-01T05:01:49Z,1306904509,707,55.5144707,25.9317863,1514.79,2.4,-67.7,42.2,-73008.43,-25959.89,42.8,Weapon+Missile,Blue,Enemies,AIM-120B,,us,,163.366491367299,152.433059692383,0.488307748538825,1514.78845214844,1514.78845214844,63.6483195799989,-150.457641601562,0.0276786273955799,NaN,0.199987938897973,1.18784951105773,5000,0.0658836290240288,0.0658836290240288,0.0658836290240288,1334.43052508309,1485.50001742615,2819.93054250924,,,99.1199998855591,0,34648.5768206342,36633.5912203974
2011-06-01T05:01:50Z,1306904510,707,55.5148807,25.9321921,1362.47,2.2,-68.8,42.6,-72966.87,-25915.4,43.3,Weapon+Missile,Blue,Enemies,AIM-120B,,us,,164.037948998498,154.154647827148,0.489446343594207,1362.46765136719,1362.46765136719,60.8836789377287,-152.32080078125,0.0484483318591237,NaN,0.199987938897973,1.13000688013271,5000,0.0633193552494049,0.0633193552494049,0.0633193552494049,1345.42243558168,1336.124339328,2681.54677490969,,,100.119999885559,0,34709.6207137003,36797.6938237463
2011-06-01T05:01:51Z,1306904511,707,55.515275,25.9325768,1208.66,2,-69.9,43,-72926.88,-25873.23,43.7,Weapon+Missile,Blue,Enemies,AIM-120B,,us,,164.419906751066,155.622344970703,0.489711753929281,1208.66076660156,1208.66076660156,58.1149544843915,-153.806884765625,0.0277553692980461,NaN,0.153815860108687,1.08042258824448,5000,0.0574107095599174,0.0574107095599174,0.0574107095599174,1351.69528680146,1185.29131067932,2536.98659748078,,,101.119999885559,0,34767.8640787348,36962.1633193828
2011-06-01T05:01:52Z,1306904512,707,55.5156544,25.9329417,1053.45,1.9,-70.8,43.4,-72888.43,-25833.26,44.1,Weapon+Missile,Blue,Enemies,AIM-120B,,us,,164.827196768292,157.132110595703,0.490045124618173,1053.4453125,1053.4453125,55.4632094504011,-155.215454101562,0.0123296842177959,NaN,0.199987938897973,1.02826128732674,5000,0.0569209679961205,0.0569209679961205,0.0569209679961205,1358.40023972467,1033.07694738281,2391.47718710748,,,102.119999885559,0,34823.4658412777,37127.0405153668
2011-06-01T05:01:53Z,1306904513,707,55.5160181,25.9332866,897.33,1.7,-71.8,43.8,-72851.56,-25795.46,44.5,Weapon+Missile,Blue,Enemies,AIM-120B,,us,,164.804438374504,158.241516113281,0.489097513159767,897.327697753906,897.327697753906,52.7995575163825,-156.117614746094,0.021047783223332,NaN,0.199987938897973,0.977673491239037,5000,0.0495321974158287,0.0495321974158287,0.0495321974158287,1358.02514539678,879.977866717834,2238.00301211461,,,103.119999885559,0,34876.3802192698,37291.8843731988
2011-06-01T05:01:54Z,1306904514,707,55.5163673,25.9336134,740.02,1.6,-72.7,44.2,-72816.18,-25759.66,44.9,Weapon+Missile,Blue,Enemies,AIM-120B,,us,,165.168594358186,159.738632202148,0.489294381970083,740.015380859375,740.015380859375,50.3338803941584,-157.312316894531,0.0190545701518406,NaN,0.199987938897973,0.926648242879339,5000,0.049544770270586,0.049544770270586,0.049544770270586,1364.03322811294,725.707183470459,2089.7404115834,,,104.119999885559,0,34926.8361868088,37457.0921916786
2011-06-01T05:01:55Z,1306904515,707,55.5167025,25.9339228,581.66,1.5,-73.6,44.6,-72782.23,-25725.77,45.3,Weapon+Missile,Blue,Enemies,AIM-120B,,us,,165.466135957195,161.18586730957,0.489289299254413,581.656127929688,581.656127929688,47.9727960427183,-158.359252929688,0.0309518534889915,NaN,0,0.875779822066287,5000,0.0452740825712681,0.0452740825712681,0.0452740825712681,1368.95210743025,570.409806696167,1939.36191412642,,,105.119999885559,0,34974.9215866641,37622.5924570115
2011-06-01T05:01:56Z,1306904516,707,55.5170234,25.9342152,422.55,1.4,-74.4,44.9,-72749.72,-25693.74,45.6,Weapon+Missile,Blue,Enemies,AIM-120B,,us,,165.523414614878,162.409362792969,0.488572482261389,422.547698974609,422.547698974609,45.6345112959021,-159.108428955078,0.0178947171783399,NaN,0.0461720787892862,0.8254525336624,5000,0.0418349392712116,0.0418349392712116,0.0418349392712116,1369.90003928845,414.377739214935,1784.27777850338,,,106.119999885559,0,35020.6520702158,37788.1433511896
2011-06-01T05:01:57Z,1306904517,707,55.5173282,25.9344895,263.89,1.2,-75.2,45.3,-72718.84,-25663.7,46,Weapon+Missile,Blue,Enemies,AIM-120B,,us,,164.402264864166,162.467147827148,0.484390260553508,263.891540527344,263.891540527344,43.0851259627221,-158.656158447266,0.00878186427164064,NaN,0.184579032130425,0.775329937490202,5000,0.0387897975742817,0.0387897975742817,0.0387897975742817,1351.40523462337,258.789197591248,1610.19443221462,,,107.119999885559,0,35063.830024122,37952.5705781605
2011-06-01T05:01:58Z,1306904518,707,55.5176213,25.93475,103.83,1.1,-76,45.7,-72689.16,-25635.18,46.3,Weapon+Missile,Blue,Enemies,AIM-120B,,us,,165.26384998849,164.499206542969,0.486048321451961,103.833839416504,103.833839416504,41.1542516410043,-160.05770111084,0.0124478685602287,NaN,0.12305268808695,0.7742564772126,5000,0.0375804454088211,0.0375804454088211,0.0375804454088211,1365.6070056509,101.826212131386,1467.43321778229,,,108.119999885559,0,35105.0767471323,38117.8577764892
2011-06-01T05:01:59Z,1306904519,707,55.5179007,25.9349953,-56.4,1,-76.7,46,-72660.86,-25608.34,46.7,Weapon+Missile,Blue,Enemies,AIM-120B,,us,,164.912816395353,165.331680297852,0.484141095186707,-56.3984603881836,-56.3984603881836,39.0108588824739,-160.232299804688,0.0316382284003079,NaN,0.199987938897973,0.72322546588079,5000,0.0313408151268959,0.0313408151268959,0.0313408151268959,1359.81185057238,-55.3079961565781,1304.5038544158,,,109.119999885559,0,35144.1733253382,38282.790925661
